date,observed,predicted,residual,is_outlier,corrected
2025-04-23,0.22416666666666663,0.2196210551946377,0.004545611472028921,False,0.22416666666666663
2025-04-24,0.21583333333333354,0.21987115901367799,-0.004037825680344442,False,0.21583333333333354
2025-04-25,0.1429166666666668,0.14183622633016588,0.0010804403365009263,False,0.1429166666666668
2025-04-26,0.20374999999999988,0.19857524672504034,0.0051747532749595315,False,0.20374999999999988
2025-04-27,0.13708333333333345,0.13837855895924156,-0.001295225625908114,False,0.13708333333333345
2025-04-28,0.2120833333333334,0.2155529386347155,-0.0034696053013821004,False,0.2120833333333334
2025-04-29,0.12125000000000008,0.11908974260486976,0.002160257395130316,False,0.12125000000000008
2025-04-30,0.3383333333333334,0.3372880897128058,0.0010452436205275473,False,0.3383333333333334
2025-05-01,0.36083333333333334,0.3561344478885111,0.004698885444822221,False,0.36083333333333334
2025-05-02,0.3641666666666665,0.36591140335026023,-0.0017447366835937062,False,0.3641666666666665
2025-05-03,0.45666666666666655,0.45859640253459494,-0.0019297358679283838,False,0.45666666666666655
2025-05-04,0.22625000000000006,0.21980934271470254,0.006440657285297524,False,0.22625000000000006
2025-05-05,0.32666666666666666,0.3240288395136336,0.0026378271530330677,False,0.32666666666666666
2025-05-06,0.23458333333333337,0.24240463720725358,-0.007821303873920216,False,0.23458333333333337
2025-05-07,0.3933333333333333,0.3936205288129052,-0.00028719547957190006,False,0.3933333333333333
2025-05-08,0.3570833333333334,0.35312635182773067,0.003956981505602752,False,0.3570833333333334
2025-05-09,0.3437500000000002,0.3420158896639114,0.0017341103360888344,False,0.3437500000000002
2025-05-10,0.40541666666666676,0.40899471008874444,-0.0035780434220776813,False,0.40541666666666676
2025-05-11,0.4850000000000001,0.4814835680510086,0.003516431948991483,False,0.4850000000000001
2025-05-12,0.4583333333333335,0.46789503998084636,-0.00956170664751288,False,0.4583333333333335
2025-05-13,0.3404166666666666,0.33853817129961267,0.0018784953670539228,False,0.3404166666666666
2025-05-14,0.20875,0.20017042974439037,0.008579570255609625,False,0.20875
2025-05-15,0.24,0.23448810221859648,0.005511897781403513,False,0.24
2025-05-16,0.09000000000000008,0.08675545325266883,0.0032445467473312534,False,0.09000000000000008
2025-05-17,0.03458333333333341,0.042175661357081166,-0.007592328023747756,False,0.03458333333333341
2025-05-18,-0.057499999999999885,-0.0601106464255943,0.002610646425594415,False,-0.057499999999999885
2025-05-19,0.016250000000000098,0.01831751596908304,-0.0020675159690829413,False,0.016250000000000098
2025-05-20,0.05541666666666667,0.052400250965251916,0.003016415701414754,False,0.05541666666666667
2025-05-21,-0.12125000000000008,-0.12464002755582264,0.0033900275558225584,False,-0.12125000000000008
