date,observed,predicted,residual,is_outlier,corrected
2025-04-23,47.11166666666667,47.17814470594349,-0.0664780392768165,True,47.17814470594349
2025-04-24,47.75125,47.73199756380775,0.01925243619224659,False,47.75125
2025-04-25,48.303333333333335,48.30745060718031,-0.00411727384697258,False,48.303333333333335
2025-04-26,48.81125,48.83576853406826,-0.02451853406825677,False,48.81125
2025-04-27,49.1275,49.12662575095449,0.0008742490455091456,False,49.1275
2025-04-28,49.27583333333333,49.27682989752016,-0.0009965641868276975,False,49.27583333333333
2025-04-29,49.393750000000004,49.35311693393168,0.04063306606832384,True,49.35311693393168
2025-04-30,49.435,49.396977616227524,0.03802238377247846,True,49.396977616227524
2025-05-01,49.42416666666667,49.39374537834511,0.030421288321562656,False,49.42416666666667
2025-05-02,49.338750000000005,49.3304776160289,0.008272383971103636,False,49.338750000000005
2025-05-03,49.293749999999996,49.27708612374135,0.016663876258647292,False,49.293749999999996
2025-05-04,49.07750000000001,49.074345522685405,0.0031544773146023886,False,49.07750000000001
2025-05-05,48.67333333333334,48.65536806486585,0.017965268467492024,False,48.67333333333334
2025-05-06,48.07375,48.115532700603275,-0.041782700603278045,True,48.115532700603275
2025-05-07,47.86041666666667,47.84144023862105,0.018976428045625937,False,47.86041666666667
2025-05-08,47.6,47.61672052047203,-0.016720520472027545,False,47.6
2025-05-09,47.14458333333334,47.14535898954018,-0.0007756562068408357,False,47.14458333333334
2025-05-10,46.64958333333333,46.643904520049055,0.005678813284276885,False,46.64958333333333
2025-05-11,46.044999999999995,46.080181732329535,-0.035181732329540694,True,46.080181732329535
2025-05-12,45.4925,45.60449036834205,-0.1119903683420489,True,45.60449036834205
2025-05-13,45.00541666666666,44.91301773783565,0.09239892883100964,True,44.91301773783565
2025-05-14,44.57916666666667,44.57401989675942,0.0051467699072560436,False,44.57916666666667
2025-05-15,44.25625,44.25581105198192,0.00043894801807908834,False,44.25625
2025-05-16,43.96208333333333,43.96779018399894,-0.00570685066561083,False,43.96208333333333
2025-05-17,43.687916666666666,43.70873890115933,-0.020822234492662517,False,43.687916666666666
2025-05-18,43.39291666666667,43.427955712507654,-0.03503904584098194,True,43.427955712507654
2025-05-19,43.10375,43.13823913393966,-0.03448913393966535,True,43.13823913393966
2025-05-20,42.794999999999995,42.79775012114737,-0.0027501211473719422,False,42.794999999999995
2025-05-21,42.48083333333333,42.44009936146671,0.0407339718666222,True,42.44009936146671
2025-05-22,42.0775,42.080605043080276,-0.0031050430802750384,False,42.0775
2025-05-23,41.84,41.8452657477551,-0.005265747755096584,False,41.84
2025-05-24,,13.455002666696782,,False,13.455002666696782
2025-05-25,,12.120113975201177,,False,12.120113975201177
2025-05-26,,12.062616536577908,,False,12.062616536577908
2025-05-27,,11.965982297173207,,False,11.965982297173207
2025-05-28,,11.807121879155599,,False,11.807121879155599
2025-05-29,,11.801131009830934,,False,11.801131009830934
2025-05-30,,11.819391028501034,,False,11.819391028501034
2025-05-31,,11.82131846401652,,False,11.82131846401652
2025-06-01,,12.034572237737105,,False,12.034572237737105
2025-06-02,,11.996565466900444,,False,11.996565466900444
2025-06-03,,11.991935259940199,,False,11.991935259940199
2025-06-04,,11.76708844782256,,False,11.76708844782256
2025-06-05,,11.806163504511325,,False,11.806163504511325
2025-06-06,,11.810518173427425,,False,11.810518173427425
2025-06-07,,13.484190166579191,,False,13.484190166579191
2025-06-08,,13.530422136961173,,False,13.530422136961173
2025-06-09,,13.537858767736477,,False,13.537858767736477
2025-06-10,,13.510308247474319,,False,13.510308247474319
2025-06-11,,13.560874826434235,,False,13.560874826434235
2025-06-12,,13.55074541489266,,False,13.55074541489266
2025-06-13,,13.586658594010734,,False,13.586658594010734
2025-06-14,,13.575042803583147,,False,13.575042803583147
2025-06-15,,13.606226373571912,,False,13.606226373571912
2025-06-16,,13.835354615559458,,False,13.835354615559458
2025-06-17,,13.86896036635959,,False,13.86896036635959
2025-06-18,,13.55714490808904,,False,13.55714490808904
2025-06-19,,13.555561618381974,,False,13.555561618381974
2025-06-20,,13.571145835306584,,False,13.571145835306584
2025-06-21,,13.841765239757384,,False,13.841765239757384
2025-06-22,,12.098086753445818,,False,12.098086753445818
2025-06-23,,12.01292730432355,,False,12.01292730432355
2025-06-24,,11.74144299225478,,False,11.74144299225478
2025-06-25,,11.773573747594993,,False,11.773573747594993
2025-06-26,,11.953948266847814,,False,11.953948266847814
2025-06-27,,12.085813531196798,,False,12.085813531196798
2025-06-28,,12.186519557640974,,False,12.186519557640974
2025-06-29,,12.060929029365916,,False,12.060929029365916
2025-06-30,,13.738502942155968,,False,13.738502942155968
2025-07-01,,13.735880391162274,,False,13.735880391162274
2025-07-02,,13.770516767250369,,False,13.770516767250369
2025-07-03,,13.744690717873112,,False,13.744690717873112
2025-07-04,,11.887545016095437,,False,11.887545016095437
2025-07-05,,11.979819194052338,,False,11.979819194052338
2025-07-06,,11.904962176528125,,False,11.904962176528125
2025-07-07,,11.803607476092488,,False,11.803607476092488
2025-07-08,,11.867418807585874,,False,11.867418807585874
2025-07-09,,11.949231152968457,,False,11.949231152968457
2025-07-10,,11.939762254348045,,False,11.939762254348045
2025-07-11,,11.910862857229125,,False,11.910862857229125
2025-07-12,,11.939325387835332,,False,11.939325387835332
2025-07-13,,11.920239506379072,,False,11.920239506379072
2025-07-14,,11.861611320908304,,False,11.861611320908304
2025-07-15,,11.8710624677902,,False,11.8710624677902
2025-07-16,,11.893676696030887,,False,11.893676696030887
2025-07-17,,11.868032269694856,,False,11.868032269694856
2025-07-18,,11.897399986972198,,False,11.897399986972198
2025-07-19,,11.975081628667906,,False,11.975081628667906
2025-07-20,,11.996571417572074,,False,11.996571417572074
2025-07-21,,11.996793327356235,,False,11.996793327356235
2025-07-22,25.914583333333336,25.862177453410084,0.05240587992325274,True,25.862177453410084
2025-07-23,25.44333333333333,25.457573871165433,-0.014240537832101552,False,25.44333333333333
2025-07-24,25.032916666666665,25.060151264711916,-0.027234598045250635,False,25.032916666666665
2025-07-25,24.85875,24.859086719835968,-0.0003367198359676138,False,24.85875
2025-07-26,24.974166666666665,24.968686501685383,0.005480164981282343,False,24.974166666666665
2025-07-27,25.452916666666667,25.45342036242014,-0.0005036957534727549,False,25.452916666666667
2025-07-28,25.472916666666666,25.481061681451262,-0.008145014784595617,False,25.472916666666666
2025-07-29,25.607916666666668,25.621126958287046,-0.013210291620378456,False,25.607916666666668
2025-07-30,25.971666666666668,25.972607270658074,-0.0009406039914061637,False,25.971666666666668
2025-07-31,26.011666666666667,26.011012094117664,0.0006545725490028076,False,26.011666666666667
2025-08-01,25.68541666666667,25.6841823081849,0.0012343584817671172,False,25.68541666666667
2025-08-02,25.209166666666665,25.195073202579998,0.014093464086666785,False,25.209166666666665
